,trade_date,buy_price,highest_price,increase_rate
0,20140509,2.9161,5.362,0.8387572442646
1,20140606,2.8819999999999997,5.362,0.8605135322692578
2,20150109,4.2234,12.2752,1.9064734574039874
3,20190621,3.77,6.13,0.6259946949602122
