,trade_date,buy_price,highest_price,increase_rate
0,20131220,12.0305,20.7111,0.7215493952869788
1,20140411,13.9118,22.5606,0.6216880633706638
2,20141114,13.5859,69.6006,4.123002524676319
3,20190816,10.89,16.48,0.5133149678604224
