,trade_date,buy_price,highest_price,increase_rate
0,20140411,8.0097,14.6432,0.8281833277151454
1,20170428,17.1612,26.0982,0.5207677784770294
2,20190510,11.8,24.65,1.0889830508474574
3,20190719,11.73,35.18,1.9991474850809887
