,trade_date,buy_price,highest_price,increase_rate
0,20140509,6.5255,18.2544,1.797394835644778
1,20140530,6.4568,22.4194,2.4722153388675503
2,20160122,11.5784,22.5869,0.9507790368271954
3,20160226,12.6944,22.5869,0.7792806276783464
