,trade_date,buy_price,highest_price,increase_rate
0,20140103,1.1786,2.4534,1.0816222637026978
1,20140725,1.6786,5.2655,2.1368402239961872
2,20160923,2.7929,5.6509,1.0233091052311218
3,20170113,2.9304,5.6509,0.9283715533715533
