,trade_date,buy_price,highest_price,increase_rate
0,20140124,9.0956,17.9785,0.9766150666256214
1,20141031,15.5119,39.6532,1.5563083825965869
2,20181026,9.2097,14.8306,0.6103238976296731
3,20190104,8.5454,16.57,0.9390549301378518
4,20190510,12.0747,18.88,0.5635999238076308
