,trade_date,buy_price,highest_price,increase_rate
0,20140117,3.0083,4.7067,0.5645713525911642
1,20140130,3.205,5.3112,0.6571606864274572
2,20140509,3.2577,5.8486,0.7953157135402279
3,20150724,10.5392,18.3894,0.7448572946713222
