,trade_date,buy_price,highest_price,increase_rate
0,20160603,8.84,19.0,1.149321266968326
1,20190215,6.12,32.55,4.318627450980391
2,20190510,7.0,32.55,3.6499999999999995
3,20190531,7.04,32.55,3.623579545454545
