,trade_date,buy_price,highest_price,increase_rate
0,20131108,8.4094,12.7858,0.5204176278925964
1,20140124,8.8258,15.4512,0.7506854902671715
2,20150123,14.1932,41.7511,1.9416269762985094
3,20150724,26.8676,40.5817,0.5104326400571692
