,trade_date,buy_price,highest_price,increase_rate
0,20140418,2.7267,4.1807,0.5332453148494516
1,20141231,3.7204,10.3311,1.776878830233308
2,20150814,4.8101,24.4281,4.0785014864555835
3,20170331,15.3301,26.9,0.7547178426755207
4,20190104,2.93,5.58,0.9044368600682593
