,trade_date,buy_price,highest_price,increase_rate
0,20131108,4.87,8.18,0.6796714579055441
1,20140110,4.74,11.66,1.459915611814346
2,20140214,4.7,12.63,1.6872340425531915
3,20150717,13.44,44.89,2.3400297619047623
