,trade_date,buy_price,highest_price,increase_rate
0,20131213,17.4369,28.3706,0.6270437979227957
1,20140801,18.7287,52.0243,1.7777848969762982
2,20180622,18.3792,32.5131,0.7690160616348916
3,20181026,26.7497,66.115,1.4716165041103262
4,20190517,50.8024,92.07,0.8123159535769963
