,trade_date,buy_price,highest_price,increase_rate
0,20141231,10.667,39.2592,2.6804349864066745
1,20150724,17.8222,28.1855,0.5814826452402062
2,20150814,18.2003,28.1855,0.548628319313418
3,20160527,18.5669,33.6528,0.8125158211656226
4,20160812,19.2486,33.6528,0.7483245534740188
