,trade_date,buy_price,highest_price,increase_rate
0,20131101,1.7044,3.5041,1.0559141046702654
1,20131115,1.7735,3.6522,1.0593177332957429
2,20141219,3.1093,6.5805,1.116392757212234
3,20151231,4.8005,17.3446,2.6130819706280595
4,20160506,4.149,17.3446,3.1804290190407323
