,trade_date,buy_price,highest_price,increase_rate
0,20131011,8.1018,12.5213,0.5454960626033719
1,20141128,12.4395,24.0342,0.9320873025443143
2,20160122,11.4575,27.4469,1.3955400392755837
3,20170428,15.238,23.8299,0.5638469615435096
4,20190510,12.29,27.39,1.2286411716842964
