,trade_date,buy_price,highest_price,increase_rate
0,20131108,6.0587,13.4857,1.225840526845693
1,20131122,6.2471,13.4857,1.1587136431304126
2,20140130,6.3661,25.3452,2.9812758203609744
3,20160122,14.8442,25.3055,0.7047398984115006
4,20170505,19.0387,34.924,0.8343689432576805
5,20180504,23.7884,37.168,0.5624421987187033
